-2.8380112648010254,-6.156141757965088,2.150615930557251,3.7639923095703125,2.9588842391967773,5.3258256912231445,1.775862455368042,-2.0389256477355957,-0.31056666374206543,-4.20712947845459,12.97016429901123,13.415970802307129,11.214158058166504,13.301153182983398,0.32106536626815796,1.0,5.0
-2.5834603309631348,-4.761244773864746,3.3453712463378906,2.140106201171875,0.4781308174133301,2.6223862171173096,2.528273582458496,7.035624980926514,-8.641470909118652,-4.50101900100708,4.312766075134277,3.225635051727295,2.370086908340454,2.6117172241210938,0.05552214756608009,1.0,7.0
3.084094524383545,-4.768543243408203,-1.5451359748840332,0.8627564311027527,2.963014841079712,-0.5704300999641418,-7.326846599578857,6.025996685028076,2.7479639053344727,-1.6555819511413574,11.034027099609375,7.812385559082031,5.326663017272949,5.673206329345703,0.1356688290834427,1.0,7.0
-1.5447742938995361,-0.4041765332221985,0.06342180073261261,2.245920181274414,2.457698345184326,-1.2517873048782349,9.64793586730957,-2.1545796394348145,-3.9774441719055176,-3.309609889984131,0.1037980392575264,0.08096244186162949,0.06317073106765747,0.07463222742080688,0.001517931348644197,1.0,6.0
-1.1048110723495483,7.792954921722412,-3.570493221282959,-2.7568070888519287,-3.4326915740966797,-1.0481404066085815,-1.4842482805252075,-0.713768482208252,-0.07374085485935211,5.47452449798584,8.927618026733398,7.037998199462891,5.121013164520264,5.427937984466553,0.09480050206184387,1.0,1.0
-0.8757150173187256,1.0238037109375,-1.380414605140686,-2.1106560230255127,0.706412136554718,0.08434060215950012,-4.116255283355713,3.6606597900390625,1.3392457962036133,2.239344596862793,26.350881576538086,24.85251235961914,15.406253814697266,15.160419464111328,0.41338515281677246,1.0,7.0
3.636137008666992,4.816381931304932,-3.437180757522583,-2.6634304523468018,3.7957923412323,-4.122000217437744,-0.38334283232688904,-2.3538966178894043,1.2041876316070557,-0.27728426456451416,56.26300811767578,54.500648498535156,42.00049591064453,41.71330261230469,1.7155427932739258,1.0,0.0
-6.125533103942871,-3.5030298233032227,3.044621229171753,3.064697742462158,-0.6936905384063721,3.230464458465576,-2.3649826049804688,4.89181661605835,-0.9962127208709717,0.9770219326019287,22.5306396484375,19.637582778930664,14.742841720581055,15.875667572021484,0.4290865659713745,1.0,7.0
-3.479698896408081,-3.839862823486328,2.8185081481933594,3.8657727241516113,1.4546592235565186,1.4828224182128906,9.122306823730469,-0.697882890701294,-6.575687408447266,-5.112392902374268,0.5405657291412354,0.41748151183128357,0.35555240511894226,0.3588879108428955,0.008020102046430111,1.0,6.0
2.816776752471924,-5.382574558258057,-1.3322032690048218,1.6252660751342773,1.6710679531097412,-1.7576197385787964,-1.1535015106201172,3.4669976234436035,-2.233990430831909,2.2731809616088867,40.508689880371094,37.0796012878418,23.14727020263672,23.84421157836914,0.7777002453804016,1.0,7.0
-1.2354038953781128,1.1218925714492798,-0.8552515506744385,-0.5034540295600891,2.262006998062134,-0.1535232663154602,-5.088973522186279,8.26371955871582,-3.471047878265381,1.1091967821121216,0.2508920133113861,0.3009701073169708,0.1917373389005661,0.2035111039876938,0.0046074180863797665,1.0,7.0
-1.8879650831222534,-0.26598232984542847,3.4779953956604004,2.0845227241516113,0.8372175693511963,-1.8272638320922852,7.6206278800964355,-2.353543281555176,-5.544715404510498,-0.8791247606277466,1.7230503559112549,1.145439624786377,0.8836514949798584,1.0127567052841187,0.02150316722691059,1.0,6.0
1.5738736391067505,-1.3516606092453003,-0.10273341834545135,-1.1572529077529907,3.273563861846924,-3.4114699363708496,-1.7847263813018799,1.4680174589157104,-0.5302413702011108,2.6442747116088867,85.55482482910156,46.833648681640625,41.850341796875,39.45770263671875,4.0522308349609375,1.0,2.0
-1.7658599615097046,-7.262691020965576,3.5909504890441895,3.73543119430542,0.9106699824333191,5.754840850830078,0.9570918083190918,-0.07911717891693115,-1.4635365009307861,-2.812727451324463,13.120038986206055,11.520024299621582,8.816162109375,10.140270233154297,0.23754116892814636,1.0,5.0
-6.2187724113464355,-7.355808258056641,2.2178573608398438,5.222898006439209,2.863379716873169,4.403027534484863,3.365800142288208,2.6448278427124023,-4.8997673988342285,-1.4257104396820068,84.75345611572266,48.5885009765625,41.177913665771484,44.0501823425293,2.957192897796631,1.0,4.0
-0.3653919994831085,-4.016930103302002,2.9141108989715576,0.011944301426410675,4.5150299072265625,0.1976182609796524,-0.19396519660949707,1.798867106437683,-1.2250173091888428,-2.7331342697143555,10.853986740112305,10.35556411743164,11.038578987121582,10.731893539428711,0.27229857444763184,1.0,4.0
