1.6252925395965576,-7.001122951507568,7.818106174468994,2.3003504276275635,5.094079494476318,2.1477508544921875,1.8300524950027466,1.1744849681854248,-6.864891529083252,-7.597936630249023,3.2251040935516357,3.4450156688690186,3.2728805541992188,3.8874382972717285,0.07596739381551743,1.0,2.0
0.827875554561615,8.11218547821045,-2.246217966079712,-3.7279980182647705,-0.7241936326026917,-4.129767894744873,-1.787402629852295,-1.7647595405578613,2.289443254470825,4.229280948638916,1.7459312677383423,1.386878490447998,1.1142714023590088,1.3534176349639893,0.024231230840086937,1.0,1.0
4.5477776527404785,4.386483192443848,-2.5532915592193604,-3.14445424079895,-1.0712642669677734,-8.510089874267578,-6.283734321594238,-5.8227620124816895,11.126770973205566,6.206085205078125,0.5652527809143066,0.6545040607452393,0.575336754322052,0.5318366289138794,0.00982413999736309,1.0,8.0
-4.502780914306641,-8.47608757019043,1.630375623703003,3.733792543411255,7.802473545074463,4.049742221832275,2.1024234294891357,2.3562612533569336,-3.453669548034668,-4.459689617156982,3.0781197547912598,2.7057688236236572,2.120793342590332,2.2482101917266846,0.049095816910266876,1.0,4.0
5.71387243270874,-2.7564592361450195,1.305314064025879,0.8431524038314819,0.506135880947113,-0.557127833366394,-3.602881908416748,-1.2537086009979248,2.3725719451904297,-3.6560778617858887,5.824769973754883,2.7704200744628906,2.6336655616760254,2.9193451404571533,0.06196257099509239,1.0,0.0
-2.1226181983947754,-4.464972019195557,0.5869101285934448,1.1428911685943604,3.4439291954040527,1.6392468214035034,-1.9102445840835571,6.953348636627197,-3.287203311920166,-2.7558395862579346,2.3228986263275146,2.0990242958068848,1.6004961729049683,1.9574666023254395,0.039137572050094604,1.0,7.0
-4.527812957763672,-2.768982410430908,1.7639837265014648,4.978719711303711,4.049414157867432,3.177511215209961,2.9576096534729004,0.47898200154304504,-3.608142375946045,-6.410867214202881,30.200511932373047,18.588407516479492,14.816139221191406,18.879104614257812,0.5564204454421997,1.0,3.0
1.101926565170288,0.38522768020629883,1.243565320968628,3.494788408279419,-0.5152082443237305,2.2814972400665283,-2.963496446609497,-1.7703781127929688,-1.7014089822769165,-2.072864294052124,26.094764709472656,16.30263328552246,14.249255180358887,17.41756820678711,0.4527956545352936,1.0,3.0
-2.33152174949646,-4.602845668792725,0.9051498174667358,1.3031105995178223,3.405341625213623,1.483488917350769,1.747083067893982,1.3171941041946411,-2.8578789234161377,-0.7768444418907166,10.905067443847656,13.835333824157715,12.934602737426758,17.30674934387207,0.5221827030181885,1.0,4.0
2.0703349113464355,10.006328582763672,-5.723846435546875,-4.493631362915039,-2.581482172012329,-6.33586311340332,-3.9322121143341064,-5.420443058013916,3.4593539237976074,11.8759765625,44.58224105834961,57.32065963745117,43.99742889404297,54.10934066772461,2.0132763385772705,1.0,1.0
4.288923263549805,1.9179308414459229,1.0506500005722046,0.18186387419700623,-1.7505329847335815,-4.178147315979004,1.854189395904541,-2.8013808727264404,0.9919089078903198,-1.1061328649520874,20.3536434173584,11.7789888381958,9.353450775146484,10.459074020385742,0.24815264344215393,1.0,0.0
-4.9736785888671875,-5.849271297454834,0.6812690496444702,2.4101288318634033,2.9398274421691895,5.052365779876709,2.4424054622650146,3.832007646560669,-6.600768566131592,-1.2380642890930176,59.43933868408203,47.463111877441406,40.48231887817383,45.628929138183594,2.5670201778411865,1.0,4.0
6.609071731567383,2.873880386352539,-2.4705896377563477,-2.0308923721313477,0.012676425278186798,-3.926701068878174,-3.157015085220337,-1.9415626525878906,0.44265857338905334,1.6697907447814941,3.6893038749694824,2.165004253387451,1.7166876792907715,1.7979570627212524,0.03446001932024956,1.0,0.0
0.2977175712585449,-5.030361175537109,-0.41499316692352295,4.024877548217773,3.6063733100891113,3.4540579319000244,-2.624788284301758,3.08833384513855,-5.1467766761779785,-2.0510177612304688,36.06401824951172,37.4551887512207,29.56925392150879,35.24073791503906,1.3948523998260498,1.0,4.0
4.77110481262207,-1.03439199924469,-1.198596715927124,-0.03388813138008118,-0.2452273666858673,-1.6517362594604492,-7.362855911254883,-1.676456093788147,8.456934928894043,-1.4853813648223877,3.7015414237976074,1.5493634939193726,1.3911043405532837,1.4917948246002197,0.02539108693599701,1.0,8.0
-3.0575499534606934,-2.220240592956543,0.26542961597442627,5.438810348510742,0.8381116986274719,3.8379530906677246,2.8345561027526855,-2.5220985412597656,-3.544360637664795,-3.0297696590423584,12.59883975982666,8.992547988891602,7.700707912445068,11.512539863586426,0.2567734718322754,1.0,3.0
-3.893378257751465,-2.5118343830108643,3.285212993621826,3.2849202156066895,2.411604881286621,3.048579216003418,3.386577844619751,-0.8150565028190613,-2.651289224624634,-5.134157180786133,33.659156799316406,38.881858825683594,27.842496871948242,35.271541595458984,1.3656657934188843,1.0,6.0
0.9278267025947571,-1.1051030158996582,0.6136330962181091,1.3753643035888672,2.312312602996826,1.5088539123535156,-0.5595911145210266,3.0464189052581787,-4.727573394775391,-2.193009853363037,68.62982940673828,58.27996063232422,37.60367202758789,42.689937591552734,2.431628465652466,1.0,3.0
-1.839160442352295,-3.4681625366210938,0.3678441643714905,3.2669427394866943,0.36543339490890503,0.5303383469581604,4.830623149871826,-1.349669098854065,0.022983435541391373,-2.21246600151062,11.795296669006348,9.208521842956543,7.714303493499756,9.532554626464844,0.22999155521392822,1.0,6.0
